        0.0000003229       -0.0000006259       -0.0000003030
        0.0000003231       -0.0000006261       -0.0000003030
        0.0000003233       -0.0000006262       -0.0000003029
        0.0000003235       -0.0000006263       -0.0000003029
        0.0000003237       -0.0000006265       -0.0000003028
        0.0000003239       -0.0000006267       -0.0000003028
        0.0000003241       -0.0000006268       -0.0000003027
        0.0000003243       -0.0000006270       -0.0000003027
        0.0000003245       -0.0000006271       -0.0000003026
        0.0000003247       -0.0000006273       -0.0000003026
        0.0000003249       -0.0000006274       -0.0000003025
        0.0000003251       -0.0000006276       -0.0000003025
        0.0000003254       -0.0000006278       -0.0000003024
        0.0000003256       -0.0000006279       -0.0000003023
        0.0000003258       -0.0000006281       -0.0000003023
        0.0000003260       -0.0000006283       -0.0000003022
        0.0000003263       -0.0000006284       -0.0000003022
        0.0000003265       -0.0000006286       -0.0000003021
        0.0000003267       -0.0000006288       -0.0000003021
        0.0000003269       -0.0000006290       -0.0000003020
        0.0000003272       -0.0000006291       -0.0000003020
        0.0000003274       -0.0000006293       -0.0000003019
        0.0000003277       -0.0000006295       -0.0000003018
        0.0000003279       -0.0000006297       -0.0000003018
        0.0000003281       -0.0000006299       -0.0000003017
        0.0000003284       -0.0000006300       -0.0000003017
        0.0000003286       -0.0000006302       -0.0000003016
        0.0000003289       -0.0000006304       -0.0000003015
        0.0000003291       -0.0000006306       -0.0000003015
        0.0000003294       -0.0000006308       -0.0000003014
        0.0000003296       -0.0000006310       -0.0000003013
        0.0000003299       -0.0000006312       -0.0000003013
        0.0000003302       -0.0000006314       -0.0000003012
        0.0000003304       -0.0000006316       -0.0000003012
        0.0000003307       -0.0000006318       -0.0000003011
        0.0000003310       -0.0000006320       -0.0000003010
        0.0000003312       -0.0000006322       -0.0000003010
        0.0000003315       -0.0000006324       -0.0000003009
        0.0000003318       -0.0000006326       -0.0000003008
        0.0000003321       -0.0000006328       -0.0000003008
        0.0000003323       -0.0000006330       -0.0000003007
        0.0000003326       -0.0000006332       -0.0000003006
        0.0000003329       -0.0000006335       -0.0000003005
        0.0000003332       -0.0000006337       -0.0000003005
        0.0000003335       -0.0000006339       -0.0000003004
        0.0000003338       -0.0000006341       -0.0000003003
        0.0000003341       -0.0000006343       -0.0000003003
        0.0000003344       -0.0000006346       -0.0000003002
        0.0000003347       -0.0000006348       -0.0000003001
        0.0000003350       -0.0000006350       -0.0000003000
        0.0000003353       -0.0000006352       -0.0000003000
        0.0000003356       -0.0000006355       -0.0000002999
        0.0000003359       -0.0000006357       -0.0000002998
        0.0000003362       -0.0000006359       -0.0000002997
        0.0000003365       -0.0000006362       -0.0000002997
        0.0000003368       -0.0000006364       -0.0000002996
        0.0000003371       -0.0000006366       -0.0000002995
        0.0000003375       -0.0000006369       -0.0000002994
        0.0000003378       -0.0000006371       -0.0000002993
        0.0000003381       -0.0000006374       -0.0000002993
        0.0000003384       -0.0000006376       -0.0000002992
        0.0000003388       -0.0000006379       -0.0000002991
        0.0000003391       -0.0000006381       -0.0000002990
        0.0000003394       -0.0000006384       -0.0000002989
        0.0000003398       -0.0000006386       -0.0000002989
        0.0000003401       -0.0000006389       -0.0000002988
        0.0000003404       -0.0000006391       -0.0000002987
        0.0000003408       -0.0000006394       -0.0000002986
        0.0000003411       -0.0000006397       -0.0000002985
        0.0000003415       -0.0000006399       -0.0000002984
        0.0000003418       -0.0000006402       -0.0000002983
        0.0000003422       -0.0000006404       -0.0000002983
        0.0000003425       -0.0000006407       -0.0000002982
        0.0000003429       -0.0000006410       -0.0000002981
        0.0000003433       -0.0000006413       -0.0000002980
        0.0000003436       -0.0000006415       -0.0000002979
        0.0000003440       -0.0000006418       -0.0000002978
        0.0000003444       -0.0000006421       -0.0000002977
        0.0000003447       -0.0000006424       -0.0000002976
        0.0000003451       -0.0000006426       -0.0000002975
        0.0000003455       -0.0000006429       -0.0000002974
        0.0000003459       -0.0000006432       -0.0000002973
        0.0000003462       -0.0000006435       -0.0000002973
        0.0000003466       -0.0000006438       -0.0000002972
        0.0000003470       -0.0000006441       -0.0000002971
        0.0000003474       -0.0000006444       -0.0000002970
        0.0000003478       -0.0000006447       -0.0000002969
        0.0000003482       -0.0000006450       -0.0000002968
        0.0000003486       -0.0000006452       -0.0000002967
        0.0000003490       -0.0000006455       -0.0000002966
        0.0000003494       -0.0000006458       -0.0000002965
        0.0000003498       -0.0000006462       -0.0000002964
        0.0000003502       -0.0000006465       -0.0000002963
        0.0000003506       -0.0000006468       -0.0000002962
        0.0000003510       -0.0000006471       -0.0000002961
        0.0000003514       -0.0000006474       -0.0000002960
        0.0000003518       -0.0000006477       -0.0000002959
        0.0000003522       -0.0000006480       -0.0000002958
        0.0000003527       -0.0000006483       -0.0000002957
        0.0000003531       -0.0000006486       -0.0000002956
        0.0000003535       -0.0000006490       -0.0000002955
        0.0000003539       -0.0000006493       -0.0000002954
        0.0000003544       -0.0000006496       -0.0000002952
        0.0000003548       -0.0000006499       -0.0000002951
        0.0000003552       -0.0000006503       -0.0000002950
        0.0000003557       -0.0000006506       -0.0000002949
        0.0000003561       -0.0000006509       -0.0000002948
        0.0000003565       -0.0000006513       -0.0000002947
        0.0000003570       -0.0000006516       -0.0000002946
        0.0000003574       -0.0000006519       -0.0000002945
        0.0000003579       -0.0000006523       -0.0000002944
        0.0000003583       -0.0000006526       -0.0000002943
        0.0000003588       -0.0000006530       -0.0000002941
        0.0000003593       -0.0000006533       -0.0000002940
        0.0000003597       -0.0000006536       -0.0000002939
        0.0000003602       -0.0000006540       -0.0000002938
        0.0000003607       -0.0000006543       -0.0000002937
        0.0000003611       -0.0000006547       -0.0000002936
        0.0000003616       -0.0000006551       -0.0000002935
        0.0000003621       -0.0000006554       -0.0000002933
        0.0000003625       -0.0000006558       -0.0000002932
        0.0000003630       -0.0000006561       -0.0000002931
        0.0000003635       -0.0000006565       -0.0000002930
        0.0000003640       -0.0000006569       -0.0000002929
        0.0000003645       -0.0000006572       -0.0000002927
        0.0000003650       -0.0000006576       -0.0000002926
        0.0000003655       -0.0000006580       -0.0000002925
        0.0000003660       -0.0000006583       -0.0000002924
        0.0000003665       -0.0000006587       -0.0000002923
        0.0000003670       -0.0000006591       -0.0000002921
        0.0000003675       -0.0000006595       -0.0000002920
        0.0000003680       -0.0000006598       -0.0000002919
        0.0000003685       -0.0000006602       -0.0000002918
        0.0000003690       -0.0000006606       -0.0000002916
        0.0000003695       -0.0000006610       -0.0000002915
        0.0000003700       -0.0000006614       -0.0000002914
        0.0000003705       -0.0000006618       -0.0000002912
        0.0000003711       -0.0000006622       -0.0000002911
        0.0000003716       -0.0000006626       -0.0000002910
        0.0000003721       -0.0000006630       -0.0000002909
        0.0000003726       -0.0000006634       -0.0000002907
        0.0000003732       -0.0000006638       -0.0000002906
        0.0000003737       -0.0000006642       -0.0000002905
        0.0000003743       -0.0000006646       -0.0000002903
        0.0000003748       -0.0000006650       -0.0000002902
        0.0000003753       -0.0000006654       -0.0000002901
        0.0000003759       -0.0000006658       -0.0000002899
        0.0000003764       -0.0000006662       -0.0000002898
        0.0000003770       -0.0000006666       -0.0000002896
        0.0000003776       -0.0000006671       -0.0000002895
        0.0000003781       -0.0000006675       -0.0000002894
        0.0000003787       -0.0000006679       -0.0000002892
        0.0000003792       -0.0000006683       -0.0000002891
        0.0000003798       -0.0000006688       -0.0000002889
        0.0000003804       -0.0000006692       -0.0000002888
        0.0000003810       -0.0000006696       -0.0000002887
        0.0000003815       -0.0000006700       -0.0000002885
        0.0000003821       -0.0000006705       -0.0000002884
        0.0000003827       -0.0000006709       -0.0000002882
        0.0000003833       -0.0000006714       -0.0000002881
        0.0000003839       -0.0000006718       -0.0000002879
        0.0000003844       -0.0000006722       -0.0000002878
        0.0000003850       -0.0000006727       -0.0000002877
        0.0000003856       -0.0000006731       -0.0000002875
        0.0000003862       -0.0000006736       -0.0000002874
        0.0000003868       -0.0000006740       -0.0000002872
        0.0000003874       -0.0000006745       -0.0000002871
        0.0000003881       -0.0000006750       -0.0000002869
        0.0000003887       -0.0000006754       -0.0000002868
        0.0000003893       -0.0000006759       -0.0000002866
        0.0000003899       -0.0000006763       -0.0000002864
        0.0000003905       -0.0000006768       -0.0000002863
        0.0000003911       -0.0000006773       -0.0000002861
        0.0000003918       -0.0000006777       -0.0000002860
        0.0000003924       -0.0000006782       -0.0000002858
        0.0000003930       -0.0000006787       -0.0000002857
        0.0000003937       -0.0000006792       -0.0000002855
        0.0000003943       -0.0000006797       -0.0000002854
        0.0000003949       -0.0000006801       -0.0000002852
        0.0000003956       -0.0000006806       -0.0000002850
        0.0000003962       -0.0000006811       -0.0000002849
        0.0000003969       -0.0000006816       -0.0000002847
        0.0000003975       -0.0000006821       -0.0000002846
        0.0000003982       -0.0000006826       -0.0000002844
        0.0000003988       -0.0000006831       -0.0000002842
        0.0000003995       -0.0000006836       -0.0000002841
        0.0000004002       -0.0000006841       -0.0000002839
        0.0000004008       -0.0000006846       -0.0000002837
        0.0000004015       -0.0000006851       -0.0000002836
        0.0000004022       -0.0000006856       -0.0000002834
        0.0000004029       -0.0000006861       -0.0000002832
        0.0000004035       -0.0000006866       -0.0000002831
        0.0000004042       -0.0000006871       -0.0000002829
        0.0000004049       -0.0000006876       -0.0000002827
        0.0000004056       -0.0000006882       -0.0000002826
        0.0000004063       -0.0000006887       -0.0000002824
        0.0000004070       -0.0000006892       -0.0000002822
        0.0000004077       -0.0000006897       -0.0000002820
        0.0000004084       -0.0000006902       -0.0000002819
        0.0000004091       -0.0000006908       -0.0000002817
        0.0000004098       -0.0000006913       -0.0000002815
        0.0000004105       -0.0000006918       -0.0000002813
        0.0000004112       -0.0000006924       -0.0000002812
        0.0000004119       -0.0000006929       -0.0000002810
        0.0000004127       -0.0000006935       -0.0000002808
        0.0000004134       -0.0000006940       -0.0000002806
        0.0000004141       -0.0000006946       -0.0000002804
        0.0000004148       -0.0000006951       -0.0000002803
        0.0000004156       -0.0000006957       -0.0000002801
        0.0000004163       -0.0000006962       -0.0000002799
        0.0000004170       -0.0000006968       -0.0000002797
        0.0000004178       -0.0000006973       -0.0000002795
        0.0000004185       -0.0000006979       -0.0000002793
        0.0000004193       -0.0000006984       -0.0000002792
        0.0000004200       -0.0000006990       -0.0000002790
        0.0000004208       -0.0000006996       -0.0000002788
        0.0000004216       -0.0000007002       -0.0000002786
        0.0000004223       -0.0000007007       -0.0000002784
        0.0000004231       -0.0000007013       -0.0000002782
        0.0000004238       -0.0000007019       -0.0000002780
        0.0000004246       -0.0000007025       -0.0000002778
        0.0000004254       -0.0000007030       -0.0000002776
        0.0000004262       -0.0000007036       -0.0000002775
        0.0000004270       -0.0000007042       -0.0000002773
        0.0000004277       -0.0000007048       -0.0000002771
        0.0000004285       -0.0000007054       -0.0000002769
        0.0000004293       -0.0000007060       -0.0000002767
        0.0000004301       -0.0000007066       -0.0000002765
        0.0000004309       -0.0000007072       -0.0000002763
        0.0000004317       -0.0000007078       -0.0000002761
        0.0000004325       -0.0000007084       -0.0000002759
        0.0000004333       -0.0000007090       -0.0000002757
        0.0000004341       -0.0000007096       -0.0000002755
        0.0000004350       -0.0000007102       -0.0000002753
        0.0000004358       -0.0000007108       -0.0000002751
        0.0000004366       -0.0000007115       -0.0000002749
        0.0000004374       -0.0000007121       -0.0000002747
        0.0000004382       -0.0000007127       -0.0000002745
        0.0000004391       -0.0000007133       -0.0000002743
        0.0000004399       -0.0000007140       -0.0000002740
        0.0000004408       -0.0000007146       -0.0000002738
        0.0000004416       -0.0000007152       -0.0000002736
        0.0000004424       -0.0000007159       -0.0000002734
        0.0000004433       -0.0000007165       -0.0000002732
        0.0000004441       -0.0000007171       -0.0000002730
        0.0000004450       -0.0000007178       -0.0000002728
        0.0000004459       -0.0000007184       -0.0000002726
        0.0000004467       -0.0000007191       -0.0000002724
        0.0000004476       -0.0000007197       -0.0000002721
        0.0000004484       -0.0000007204       -0.0000002719
        0.0000004493       -0.0000007210       -0.0000002717
        0.0000004502       -0.0000007217       -0.0000002715
        0.0000004511       -0.0000007224       -0.0000002713
        0.0000004520       -0.0000007230       -0.0000002711
        0.0000004528       -0.0000007237       -0.0000002708
        0.0000004537       -0.0000007244       -0.0000002706
        0.0000004546       -0.0000007250       -0.0000002704
        0.0000004555       -0.0000007257       -0.0000002702
        0.0000004564       -0.0000007264       -0.0000002700
        0.0000004573       -0.0000007271       -0.0000002697
        0.0000004582       -0.0000007277       -0.0000002695
        0.0000004591       -0.0000007284       -0.0000002693
        0.0000004601       -0.0000007291       -0.0000002691
        0.0000004610       -0.0000007298       -0.0000002688
        0.0000004619       -0.0000007305       -0.0000002686
        0.0000004628       -0.0000007312       -0.0000002684
        0.0000004637       -0.0000007319       -0.0000002681
        0.0000004647       -0.0000007326       -0.0000002679
        0.0000004656       -0.0000007333       -0.0000002677
        0.0000004666       -0.0000007340       -0.0000002674
        0.0000004675       -0.0000007347       -0.0000002672
        0.0000004684       -0.0000007354       -0.0000002670
        0.0000004694       -0.0000007361       -0.0000002667
        0.0000004703       -0.0000007368       -0.0000002665
        0.0000004713       -0.0000007376       -0.0000002663
        0.0000004723       -0.0000007383       -0.0000002660
        0.0000004732       -0.0000007390       -0.0000002658
        0.0000004742       -0.0000007397       -0.0000002655
        0.0000004752       -0.0000007405       -0.0000002653
        0.0000004761       -0.0000007412       -0.0000002651
        0.0000004771       -0.0000007419       -0.0000002648
        0.0000004781       -0.0000007427       -0.0000002646
        0.0000004791       -0.0000007434       -0.0000002643
        0.0000004801       -0.0000007442       -0.0000002641
        0.0000004811       -0.0000007449       -0.0000002638
        0.0000004820       -0.0000007456       -0.0000002636
        0.0000004830       -0.0000007464       -0.0000002634
        0.0000004840       -0.0000007472       -0.0000002631
        0.0000004851       -0.0000007479       -0.0000002629
        0.0000004861       -0.0000007487       -0.0000002626
        0.0000004871       -0.0000007494       -0.0000002624
        0.0000004881       -0.0000007502       -0.0000002621
        0.0000004891       -0.0000007510       -0.0000002618
        0.0000004901       -0.0000007517       -0.0000002616
        0.0000004912       -0.0000007525       -0.0000002613
        0.0000004922       -0.0000007533       -0.0000002611
        0.0000004932       -0.0000007541       -0.0000002608
        0.0000004943       -0.0000007548       -0.0000002606
        0.0000004953       -0.0000007556       -0.0000002603
        0.0000004964       -0.0000007564       -0.0000002601
        0.0000004974       -0.0000007572       -0.0000002598
        0.0000004985       -0.0000007580       -0.0000002595
        0.0000004995       -0.0000007588       -0.0000002593
        0.0000005006       -0.0000007596       -0.0000002590
        0.0000005016       -0.0000007604       -0.0000002587
        0.0000005027       -0.0000007612       -0.0000002585
        0.0000005038       -0.0000007620       -0.0000002582
        0.0000005048       -0.0000007628       -0.0000002579
        0.0000005059       -0.0000007636       -0.0000002577
        0.0000005070       -0.0000007644       -0.0000002574
        0.0000005081       -0.0000007652       -0.0000002571
        0.0000005092       -0.0000007660       -0.0000002569
        0.0000005103       -0.0000007669       -0.0000002566
        0.0000005114       -0.0000007677       -0.0000002563
        0.0000005125       -0.0000007685       -0.0000002561
        0.0000005136       -0.0000007693       -0.0000002558
        0.0000005147       -0.0000007702       -0.0000002555
        0.0000005158       -0.0000007710       -0.0000002552
        0.0000005169       -0.0000007718       -0.0000002550
        0.0000005180       -0.0000007727       -0.0000002547
        0.0000005191       -0.0000007735       -0.0000002544
        0.0000005202       -0.0000007744       -0.0000002541
        0.0000005214       -0.0000007752       -0.0000002539
        0.0000005225       -0.0000007761       -0.0000002536
        0.0000005236       -0.0000007769       -0.0000002533
        0.0000005248       -0.0000007778       -0.0000002530
        0.0000005259       -0.0000007786       -0.0000002527
        0.0000005271       -0.0000007795       -0.0000002524
        0.0000005282       -0.0000007804       -0.0000002522
        0.0000005294       -0.0000007812       -0.0000002519
        0.0000005305       -0.0000007821       -0.0000002516
        0.0000005317       -0.0000007830       -0.0000002513
        0.0000005328       -0.0000007838       -0.0000002510
        0.0000005340       -0.0000007847       -0.0000002507
        0.0000005352       -0.0000007856       -0.0000002504
        0.0000005363       -0.0000007865       -0.0000002501
        0.0000005375       -0.0000007874       -0.0000002499
        0.0000005387       -0.0000007882       -0.0000002496
        0.0000005399       -0.0000007891       -0.0000002493
        0.0000005411       -0.0000007900       -0.0000002490
        0.0000005422       -0.0000007909       -0.0000002487
        0.0000005434       -0.0000007918       -0.0000002484
        0.0000005446       -0.0000007927       -0.0000002481
        0.0000005458       -0.0000007936       -0.0000002478
        0.0000005470       -0.0000007945       -0.0000002475
        0.0000005482       -0.0000007954       -0.0000002472
        0.0000005494       -0.0000007963       -0.0000002469
        0.0000005507       -0.0000007973       -0.0000002466
        0.0000005519       -0.0000007982       -0.0000002463
        0.0000005531       -0.0000007991       -0.0000002460
        0.0000005543       -0.0000008000       -0.0000002457
        0.0000005555       -0.0000008009       -0.0000002454
        0.0000005568       -0.0000008018       -0.0000002451
        0.0000005580       -0.0000008028       -0.0000002448
        0.0000005592       -0.0000008037       -0.0000002445
        0.0000005605       -0.0000008046       -0.0000002442
        0.0000005617       -0.0000008056       -0.0000002439
        0.0000005630       -0.0000008065       -0.0000002435
        0.0000005642       -0.0000008074       -0.0000002432
        0.0000005655       -0.0000008084       -0.0000002429
        0.0000005667       -0.0000008093       -0.0000002426
        0.0000005680       -0.0000008103       -0.0000002423
        0.0000005692       -0.0000008112       -0.0000002420
        0.0000005705       -0.0000008122       -0.0000002417
        0.0000005718       -0.0000008131       -0.0000002414
        0.0000005730       -0.0000008141       -0.0000002411
        0.0000005743       -0.0000008150       -0.0000002407
        0.0000005756       -0.0000008160       -0.0000002404
        0.0000005769       -0.0000008170       -0.0000002401
        0.0000005781       -0.0000008179       -0.0000002398
        0.0000005794       -0.0000008189       -0.0000002395
        0.0000005807       -0.0000008199       -0.0000002391
        0.0000005820       -0.0000008208       -0.0000002388
        0.0000005833       -0.0000008218       -0.0000002385
        0.0000005846       -0.0000008228       -0.0000002382
        0.0000005859       -0.0000008238       -0.0000002379
        0.0000005872       -0.0000008247       -0.0000002375
        0.0000005885       -0.0000008257       -0.0000002372
        0.0000005898       -0.0000008267       -0.0000002369
        0.0000005911       -0.0000008277       -0.0000002366
        0.0000005924       -0.0000008287       -0.0000002362
        0.0000005937       -0.0000008297       -0.0000002359
        0.0000005951       -0.0000008307       -0.0000002356
        0.0000005964       -0.0000008317       -0.0000002353
        0.0000005977       -0.0000008327       -0.0000002349
        0.0000005990       -0.0000008336       -0.0000002346
        0.0000006004       -0.0000008346       -0.0000002343
        0.0000006017       -0.0000008357       -0.0000002340
        0.0000006030       -0.0000008367       -0.0000002336
        0.0000006044       -0.0000008377       -0.0000002333
        0.0000006057       -0.0000008387       -0.0000002330
        0.0000006070       -0.0000008397       -0.0000002326
        0.0000006084       -0.0000008407       -0.0000002323
        0.0000006097       -0.0000008417       -0.0000002320
        0.0000006111       -0.0000008427       -0.0000002316
        0.0000006124       -0.0000008437       -0.0000002313
        0.0000006138       -0.0000008447       -0.0000002310
        0.0000006151       -0.0000008458       -0.0000002306
        0.0000006165       -0.0000008468       -0.0000002303
        0.0000006179       -0.0000008478       -0.0000002300
        0.0000006192       -0.0000008488       -0.0000002296
        0.0000006206       -0.0000008499       -0.0000002293
        0.0000006219       -0.0000008509       -0.0000002289
        0.0000006233       -0.0000008519       -0.0000002286
        0.0000006247       -0.0000008529       -0.0000002283
        0.0000006261       -0.0000008540       -0.0000002279
        0.0000006274       -0.0000008550       -0.0000002276
        0.0000006288       -0.0000008560       -0.0000002273
        0.0000006302       -0.0000008571       -0.0000002269
        0.0000006316       -0.0000008581       -0.0000002266
        0.0000006329       -0.0000008592       -0.0000002262
        0.0000006343       -0.0000008602       -0.0000002259
        0.0000006357       -0.0000008612       -0.0000002255
        0.0000006371       -0.0000008623       -0.0000002252
        0.0000006385       -0.0000008633       -0.0000002249
        0.0000006399       -0.0000008644       -0.0000002245
        0.0000006412       -0.0000008654       -0.0000002242
        0.0000006426       -0.0000008665       -0.0000002238
        0.0000006440       -0.0000008675       -0.0000002235
        0.0000006454       -0.0000008686       -0.0000002231
        0.0000006468       -0.0000008696       -0.0000002228
        0.0000006482       -0.0000008707       -0.0000002225
        0.0000006496       -0.0000008717       -0.0000002221
        0.0000006510       -0.0000008728       -0.0000002218
        0.0000006524       -0.0000008738       -0.0000002214
        0.0000006538       -0.0000008749       -0.0000002211
        0.0000006552       -0.0000008759       -0.0000002207
        0.0000006566       -0.0000008770       -0.0000002204
        0.0000006580       -0.0000008780       -0.0000002200
        0.0000006594       -0.0000008791       -0.0000002197
        0.0000006608       -0.0000008801       -0.0000002193
        0.0000006622       -0.0000008812       -0.0000002190
        0.0000006636       -0.0000008823       -0.0000002187
        0.0000006650       -0.0000008833       -0.0000002183
        0.0000006664       -0.0000008844       -0.0000002180
        0.0000006678       -0.0000008854       -0.0000002176
        0.0000006692       -0.0000008865       -0.0000002173
        0.0000006706       -0.0000008875       -0.0000002169
        0.0000006720       -0.0000008886       -0.0000002166
        0.0000006734       -0.0000008897       -0.0000002162
        0.0000006748       -0.0000008907       -0.0000002159
        0.0000006762       -0.0000008918       -0.0000002155
        0.0000006777       -0.0000008928       -0.0000002152
        0.0000006791       -0.0000008939       -0.0000002148
        0.0000006805       -0.0000008950       -0.0000002145
        0.0000006819       -0.0000008960       -0.0000002141
        0.0000006833       -0.0000008971       -0.0000002138
        0.0000006847       -0.0000008981       -0.0000002135
        0.0000006861       -0.0000008992       -0.0000002131
        0.0000006875       -0.0000009002       -0.0000002128
        0.0000006889       -0.0000009013       -0.0000002124
        0.0000006903       -0.0000009024       -0.0000002121
        0.0000006917       -0.0000009034       -0.0000002117
        0.0000006931       -0.0000009045       -0.0000002114
        0.0000006945       -0.0000009055       -0.0000002110
        0.0000006959       -0.0000009066       -0.0000002107
        0.0000006973       -0.0000009076       -0.0000002103
        0.0000006987       -0.0000009087       -0.0000002100
        0.0000007001       -0.0000009097       -0.0000002097
        0.0000007014       -0.0000009108       -0.0000002093
        0.0000007028       -0.0000009118       -0.0000002090
        0.0000007042       -0.0000009129       -0.0000002086
        0.0000007056       -0.0000009139       -0.0000002083
        0.0000007070       -0.0000009150       -0.0000002080
        0.0000007084       -0.0000009160       -0.0000002076
        0.0000007098       -0.0000009170       -0.0000002073
        0.0000007111       -0.0000009181       -0.0000002069
        0.0000007125       -0.0000009191       -0.0000002066
        0.0000007139       -0.0000009201       -0.0000002063
        0.0000007153       -0.0000009212       -0.0000002059
        0.0000007166       -0.0000009222       -0.0000002056
        0.0000007180       -0.0000009232       -0.0000002052
        0.0000007194       -0.0000009243       -0.0000002049
        0.0000007207       -0.0000009253       -0.0000002046
        0.0000007221       -0.0000009263       -0.0000002042
        0.0000007234       -0.0000009274       -0.0000002039
        0.0000007248       -0.0000009284       -0.0000002036
        0.0000007262       -0.0000009294       -0.0000002032
        0.0000007275       -0.0000009304       -0.0000002029
        0.0000007288       -0.0000009314       -0.0000002026
        0.0000007302       -0.0000009324       -0.0000002022
        0.0000007315       -0.0000009334       -0.0000002019
        0.0000007329       -0.0000009344       -0.0000002016
        0.0000007342       -0.0000009354       -0.0000002013
        0.0000007355       -0.0000009365       -0.0000002009
        0.0000007368       -0.0000009374       -0.0000002006
        0.0000007382       -0.0000009384       -0.0000002003
        0.0000007395       -0.0000009394       -0.0000002000
        0.0000007408       -0.0000009404       -0.0000001996
        0.0000007421       -0.0000009414       -0.0000001993
        0.0000007434       -0.0000009424       -0.0000001990
        0.0000007447       -0.0000009434       -0.0000001987
        0.0000007460       -0.0000009443       -0.0000001984
